archiving,archiving
biostat,hp_rome_1t
biostat_gpu,biostat_gpu_reserve
cab_auto,cab_cpu
clc,clc_reserve
compbio,hp3,hp_rome_1t,hp_rome_2t
compbio_auto,hp3,hp_rome_1t,hp_rome_2t
compbio_tracker,compbio_tracker
cryo_core,cryo_core_reserve
cryoem,cryo_6500_reserve,cryo_cpu_reserve,cryo_v100_reserve
dgx,dgxac03,dgxac04
dragen,dragen
gpu,cab_gpu,cbi_gpu_reserve,gpu,pod7_6500
gpu_short,cbi_gpu_reserve,gpu,gpu_short_reserve,pod7_6500
heavy_io,hp3,hp_rome_1t
hpcf_test,hpcf_test
hpcf_test_gpu,hpcf_test_gpu
hprc_test,hprc_reserve
interactive,interactive
large_mem,hp_3t
large_mem_cbi,cbi_cpu_reserve
priority,hp3,hp_rome_1t,hp_rome_2t
queues_and_node_groups.csv,queues_and_node_groups.csv
rhel8_test,rhel8_test
rhel8_test_cryoem,rhel8_test_cem
rhel8_test_gpu,cab_gpu_rhel8,rhel8_test_gpu
rhel8_test_large_mem,rhel8_test_lm
short,hp3,hp_rome_1t,hp_rome_2t
standard,hp3,hp_rome_1t,hp_rome_2t
superdome,nodesd01
